state,county,NAME,population,median_income,median_age
48,001,"Anderson County, Texas",58439,62068,39.7
48,003,"Andrews County, Texas",18610,72242,33.0
48,005,"Angelina County, Texas",87275,60960,37.8
48,007,"Aransas County, Texas",24876,69466,49.9
48,009,"Archer County, Texas",8867,72159,42.8
48,011,"Armstrong County, Texas",1822,72750,43.6
48,013,"Atascosa County, Texas",51008,70770,36.1
48,015,"Austin County, Texas",31170,75789,41.1
48,017,"Bailey County, Texas",6913,61420,33.3
48,019,"Bandera County, Texas",22021,75813,53.5
48,021,"Bastrop County, Texas",106582,86226,37.0
48,023,"Baylor County, Texas",3485,45370,48.1
48,025,"Bee County, Texas",31083,57673,35.7
48,027,"Bell County, Texas",386897,68865,32.3
48,029,"Bexar County, Texas",2067341,72341,34.8
48,031,"Blanco County, Texas",12446,92425,51.5
48,033,"Borden County, Texas",713,65625,32.2
48,035,"Bosque County, Texas",18687,68914,46.2
48,037,"Bowie County, Texas",92115,59803,38.5
48,039,"Brazoria County, Texas",391255,97993,36.7
48,041,"Brazos County, Texas",242311,58553,26.8
48,043,"Brewster County, Texas",9503,56212,40.9
48,045,"Briscoe County, Texas",1301,45417,49.2
48,047,"Brooks County, Texas",6943,47764,38.5
48,049,"Brown County, Texas",38347,57470,41.8
48,051,"Burleson County, Texas",18857,70000,44.1
48,053,"Burnet County, Texas",52652,78732,44.1
48,055,"Caldwell County, Texas",48669,69758,38.4
48,057,"Calhoun County, Texas",19868,79959,41.4
48,059,"Callahan County, Texas",14241,72436,44.1
48,061,"Cameron County, Texas",426120,52601,32.7
48,063,"Camp County, Texas",12798,58843,38.2
48,065,"Carson County, Texas",5801,85231,41.0
48,067,"Cass County, Texas",28568,53813,44.4
48,069,"Castro County, Texas",7344,56776,34.5
48,071,"Chambers County, Texas",51498,109804,35.1
48,073,"Cherokee County, Texas",51886,61261,38.2
48,075,"Childress County, Texas",6743,58654,35.9
48,077,"Clay County, Texas",10495,80114,47.5
48,079,"Cochran County, Texas",2550,45313,37.1
48,081,"Coke County, Texas",3353,43333,47.4
48,083,"Coleman County, Texas",7833,49159,48.7
48,085,"Collin County, Texas",1163337,121600,37.3
48,087,"Collingsworth County, Texas",2588,61280,40.4
48,089,"Colorado County, Texas",21006,66377,43.3
48,091,"Comal County, Texas",183826,101889,41.8
48,093,"Comanche County, Texas",13950,59635,44.2
48,095,"Concho County, Texas",3328,65795,43.0
48,097,"Cooke County, Texas",43046,73932,40.5
48,099,"Coryell County, Texas",84748,71301,32.8
48,101,"Cottle County, Texas",1368,59063,46.4
48,103,"Crane County, Texas",4610,62212,35.0
48,105,"Crockett County, Texas",2822,81022,42.6
48,107,"Crosby County, Texas",5041,52188,38.5
48,109,"Culberson County, Texas",2195,58777,44.8
48,111,"Dallam County, Texas",7298,71500,29.9
48,113,"Dallas County, Texas",2621179,76547,34.1
48,115,"Dawson County, Texas",12134,54360,34.8
48,117,"Deaf Smith County, Texas",18460,60799,31.3
48,119,"Delta County, Texas",5438,66575,40.3
48,121,"Denton County, Texas",979561,111498,37.0
48,123,"DeWitt County, Texas",20016,63730,42.0
48,125,"Dickens County, Texas",1747,49335,47.6
48,127,"Dimmit County, Texas",8380,38808,35.7
48,129,"Donley County, Texas",3257,58750,40.7
48,131,"Duval County, Texas",9742,49038,33.6
48,133,"Eastland County, Texas",18011,53549,43.1
48,135,"Ector County, Texas",164654,71536,31.4
48,137,"Edwards County, Texas",1290,40313,39.0
48,139,"Ellis County, Texas",213160,99595,36.3
48,141,"El Paso County, Texas",870779,59806,33.6
48,143,"Erath County, Texas",43794,65115,32.0
48,145,"Falls County, Texas",17291,57247,40.6
48,147,"Fannin County, Texas",37326,72295,41.0
48,149,"Fayette County, Texas",25042,75854,48.2
48,151,"Fisher County, Texas",3655,65533,40.5
48,153,"Floyd County, Texas",5216,58462,38.3
48,155,"Foard County, Texas",991,61563,49.1
48,157,"Fort Bend County, Texas",893767,114041,37.3
48,159,"Franklin County, Texas",10632,72360,43.2
48,161,"Freestone County, Texas",20049,59960,41.1
48,163,"Frio County, Texas",18582,66010,32.3
48,165,"Gaines County, Texas",22232,74132,29.3
48,167,"Galveston County, Texas",358990,86105,38.8
48,169,"Garza County, Texas",5118,46314,35.4
48,171,"Gillespie County, Texas",27524,76162,50.7
48,173,"Glasscock County, Texas",1068,101250,39.5
48,175,"Goliad County, Texas",7141,59359,44.6
48,177,"Gonzales County, Texas",19851,58672,39.3
48,179,"Gray County, Texas",21045,59614,36.9
48,181,"Grayson County, Texas",143337,72182,39.0
48,183,"Gregg County, Texas",125480,66550,35.9
48,185,"Grimes County, Texas",31340,69803,40.1
48,187,"Guadalupe County, Texas",183642,92375,37.6
48,189,"Hale County, Texas",32131,51897,34.4
48,191,"Hall County, Texas",2820,48459,44.3
48,193,"Hamilton County, Texas",8406,58219,43.5
48,195,"Hansford County, Texas",5119,69441,35.4
48,197,"Hardeman County, Texas",3501,63333,44.4
48,199,"Hardin County, Texas",57642,75808,39.4
48,201,"Harris County, Texas",4838303,74983,34.6
48,203,"Harrison County, Texas",70155,66103,38.8
48,205,"Hartley County, Texas",5215,75841,38.7
48,207,"Haskell County, Texas",5421,60653,43.1
48,209,"Hays County, Texas",268638,89097,34.1
48,211,"Hemphill County, Texas",3234,61563,45.1
48,213,"Henderson County, Texas",84862,65179,43.8
48,215,"Hidalgo County, Texas",891977,54338,30.5
48,217,"Hill County, Texas",37328,64591,41.0
48,219,"Hockley County, Texas",21363,63140,35.9
48,221,"Hood County, Texas",65894,88160,45.9
48,223,"Hopkins County, Texas",37784,70888,39.5
48,225,"Houston County, Texas",22051,56531,43.7
48,227,"Howard County, Texas",32290,69649,36.7
48,229,"Hudspeth County, Texas",3403,48600,37.6
48,231,"Hunt County, Texas",108972,71938,36.8
48,233,"Hutchinson County, Texas",20184,67228,39.3
48,235,"Irion County, Texas",1409,70357,40.5
48,237,"Jack County, Texas",8882,68079,40.0
48,239,"Jackson County, Texas",15152,65414,41.7
48,241,"Jasper County, Texas",32727,56723,42.8
48,243,"Jeff Davis County, Texas",1865,59286,58.0
48,245,"Jefferson County, Texas",253878,60026,37.0
48,247,"Jim Hogg County, Texas",4727,42211,26.1
48,249,"Jim Wells County, Texas",38850,51896,35.7
48,251,"Johnson County, Texas",195597,84859,37.1
48,253,"Jones County, Texas",20304,59464,39.3
48,255,"Karnes County, Texas",14968,60214,38.1
48,257,"Kaufman County, Texas",172604,89485,33.8
48,259,"Kendall County, Texas",48567,114962,43.2
48,261,"Kenedy County, Texas",145,38882,54.8
48,263,"Kent County, Texas",734,72889,60.0
48,265,"Kerr County, Texas",53489,69395,48.8
48,267,"Kimble County, Texas",4389,69455,47.4
48,269,"King County, Texas",211,46645,49.4
48,271,"Kinney County, Texas",3157,70000,50.3
48,273,"Kleberg County, Texas",30579,61292,29.0
48,275,"Knox County, Texas",3307,56667,41.2
48,277,"Lamar County, Texas",50669,61880,39.7
48,279,"Lamb County, Texas",12828,60760,37.1
48,281,"Lampasas County, Texas",22715,81736,43.8
48,283,"La Salle County, Texas",6839,57716,35.5
48,285,"Lavaca County, Texas",20552,63240,42.9
48,287,"Lee County, Texas",17971,76371,42.6
48,289,"Leon County, Texas",16263,61449,44.6
48,291,"Liberty County, Texas",103380,68703,32.9
48,293,"Limestone County, Texas",22283,60573,41.9
48,295,"Lipscomb County, Texas",2918,72560,36.3
48,297,"Live Oak County, Texas",11620,57150,39.7
48,299,"Llano County, Texas",22424,67530,57.4
48,301,"Loving County, Texas",33,51250,86.2
48,303,"Lubbock County, Texas",318884,64155,31.9
48,305,"Lynn County, Texas",5752,73679,37.3
48,307,"McCulloch County, Texas",7514,54043,44.5
48,309,"McLennan County, Texas",266067,66643,34.0
48,311,"McMullen County, Texas",700,43875,31.8
48,313,"Madison County, Texas",13648,74596,36.8
48,315,"Marion County, Texas",9737,49672,51.3
48,317,"Martin County, Texas",5218,93734,37.3
48,319,"Mason County, Texas",3955,74180,52.7
48,321,"Matagorda County, Texas",36329,58628,37.8
48,323,"Maverick County, Texas",58082,49568,30.3
48,325,"Medina County, Texas",53547,78074,39.8
48,327,"Menard County, Texas",1955,53043,59.5
48,329,"Midland County, Texas",174801,92874,32.8
48,331,"Milam County, Texas",25567,66141,41.4
48,333,"Mills County, Texas",4511,67620,47.9
48,335,"Mitchell County, Texas",9018,60550,36.7
48,337,"Montague County, Texas",21046,64545,44.2
48,339,"Montgomery County, Texas",684432,97701,37.2
48,341,"Moore County, Texas",21373,61762,31.2
48,343,"Morris County, Texas",12076,58645,42.1
48,345,"Motley County, Texas",1183,61154,52.3
48,347,"Nacogdoches County, Texas",65162,53555,31.9
48,349,"Navarro County, Texas",54711,63111,36.7
48,351,"Newton County, Texas",12093,42618,46.1
48,353,"Nolan County, Texas",14454,50747,39.3
48,355,"Nueces County, Texas",352955,66897,37.2
48,357,"Ochiltree County, Texas",9786,70183,33.3
48,359,"Oldham County, Texas",2249,79900,31.4
48,361,"Orange County, Texas",85307,72104,38.3
48,363,"Palo Pinto County, Texas",29295,67674,41.6
48,365,"Panola County, Texas",22726,64894,40.9
48,367,"Parker County, Texas",165168,104443,39.1
48,369,"Parmer County, Texas",9731,69735,36.3
48,371,"Pecos County, Texas",14896,72750,36.9
48,373,"Polk County, Texas",52800,62259,44.0
48,375,"Potter County, Texas",115975,53249,35.1
48,377,"Presidio County, Texas",5930,43802,41.2
48,379,"Rains County, Texas",12775,65413,46.4
48,381,"Randall County, Texas",146070,83864,36.7
48,383,"Reagan County, Texas",3232,57813,30.0
48,385,"Real County, Texas",2802,39605,59.5
48,387,"Red River County, Texas",11611,48491,48.1
48,389,"Reeves County, Texas",12664,64297,34.4
48,391,"Refugio County, Texas",6707,60181,42.4
48,393,"Roberts County, Texas",832,67868,40.0
48,395,"Robertson County, Texas",17167,72236,41.4
48,397,"Rockwall County, Texas",123617,127981,37.5
48,399,"Runnels County, Texas",9874,62632,42.1
48,401,"Rusk County, Texas",52842,68658,39.1
48,403,"Sabine County, Texas",10023,66585,54.2
48,405,"San Augustine County, Texas",7874,50408,50.5
48,407,"San Jacinto County, Texas",28441,65364,44.0
48,409,"San Patricio County, Texas",70181,69704,37.0
48,411,"San Saba County, Texas",5696,55819,40.7
48,413,"Schleicher County, Texas",2381,86694,39.9
48,415,"Scurry County, Texas",16488,60039,36.9
48,417,"Shackelford County, Texas",3175,73047,42.3
48,419,"Shelby County, Texas",24155,49776,39.3
48,421,"Sherman County, Texas",2295,61250,39.7
48,423,"Smith County, Texas",241740,74192,37.5
48,425,"Somervell County, Texas",9691,79825,44.5
48,427,"Starr County, Texas",66067,37639,29.4
48,429,"Stephens County, Texas",9351,58008,42.0
48,431,"Sterling County, Texas",1468,64954,32.1
48,433,"Stonewall County, Texas",1227,56875,52.3
48,435,"Sutton County, Texas",3277,78906,42.3
48,437,"Swisher County, Texas",6937,36165,36.4
48,439,"Tarrant County, Texas",2167390,84207,35.2
48,441,"Taylor County, Texas",145863,67139,33.1
48,443,"Terrell County, Texas",835,44886,59.9
48,445,"Terry County, Texas",11629,44100,37.0
48,447,"Throckmorton County, Texas",1639,59216,45.0
48,449,"Titus County, Texas",31363,58425,34.9
48,451,"Tom Green County, Texas",119577,68370,36.0
48,453,"Travis County, Texas",1330015,99611,35.6
48,455,"Trinity County, Texas",14046,52018,49.2
48,457,"Tyler County, Texas",20238,55396,43.2
48,459,"Upshur County, Texas",42567,66208,40.6
48,461,"Upton County, Texas",3191,49167,40.8
48,463,"Uvalde County, Texas",24881,53801,34.5
48,465,"Val Verde County, Texas",47741,66100,32.3
48,467,"Van Zandt County, Texas",62649,69475,42.0
48,469,"Victoria County, Texas",91413,70896,36.7
48,471,"Walker County, Texas",80209,52324,37.6
48,473,"Waller County, Texas",61552,80397,31.3
48,475,"Ward County, Texas",11144,65952,34.5
48,477,"Washington County, Texas",36647,77825,40.9
48,479,"Webb County, Texas",269294,63058,30.0
48,481,"Wharton County, Texas",41794,66924,38.1
48,483,"Wheeler County, Texas",4862,60167,41.3
48,485,"Wichita County, Texas",129996,63524,35.3
48,487,"Wilbarger County, Texas",12616,54102,40.5
48,489,"Willacy County, Texas",20139,54180,34.3
48,491,"Williamson County, Texas",672688,111340,37.3
48,493,"Wilson County, Texas",52781,94565,40.7
48,495,"Winkler County, Texas",7454,86900,35.1
48,497,"Wise County, Texas",75005,93421,39.5
48,499,"Wood County, Texas",46961,60300,48.5
48,501,"Yoakum County, Texas",7571,84925,32.3
48,503,"Young County, Texas",18029,68010,41.6
48,505,"Zapata County, Texas",13841,39239,32.3
48,507,"Zavala County, Texas",9412,36749,30.8
